CUS_ID,F20-,F30,F40+,M20-,M30,M40+
2858,0.021010686,0.259279263,0.055388952,0.023768654,0.40098417,0.166018171
2859,0.053288399,0.04216958,0.021445911,0.256041981,0.390001911,0.155197461
2860,0.09051543,0.086863994,0.235661307,0.016397589,0.039739494,0.358037187
2861,0.051317726,0.039900772,0.058835721,0.046095835,0.226754298,0.135265125
2862,0.049940476,0.114786447,0.065002719,0.070524143,0.487006462,0.277448579
2863,0.17746557,0.130594481,0.239357543,0.192622714,0.171607348,0.389301632
2864,0.089223006,0.073405285,0.038833894,0.092353603,0.364901348,0.073658895
2865,0.063471393,0.027343229,0.066517054,0.197445528,0.572334526,0.158890653
2866,0.067685203,0.699859586,0.041421496,0.093514278,0.489866535,0.199300834
2867,0.561929349,0.260062493,0.026621948,0.041785383,0.078514862,0.067005145
2868,0.003374433,0.008969371,0.082545162,0.00783914,0.107006573,0.547052429
2869,0.012616917,0.124358115,0.091261613,0.019277623,0.631958619,0.207368739
2870,0.785907619,0.238030142,0.035199176,0.365783777,0.299098905,0.035638522
2871,0.049070866,0.040021042,0.080365296,0.100041004,0.430192226,0.269774173
2872,0.005330163,0.053505703,0.018598063,0.018173484,0.49313184,0.419351993
2873,0.011340354,0.328965942,0.302421263,0.10254474,0.428035497,0.253658759
2874,0.007844441,0.081481798,0.098528925,0.023099974,0.290188986,0.352017967
2875,0.028996299,0.056607372,0.183165191,0.030813784,0.113333979,0.582622616
2876,0.014344617,0.172223075,0.057276937,0.020784487,0.291084465,0.422516321
2877,0.030016072,0.231405811,0.104362949,0.030553936,0.174543232,0.18212213
2878,0.445085508,0.27459745,0.0498463,0.222143213,0.390904702,0.053949268
2879,0.003364056,0.037769739,0.113096719,0.035431,0.10827079,0.579227344
2880,0.051307086,0.35970205,0.090170455,0.056021695,0.184720565,0.115982183
2881,0.052123347,0.127008549,0.037243586,0.052315837,0.184894449,0.029102845
2882,0.050941628,0.152894507,0.269966622,0.016916634,0.095831434,0.369475208
2883,0.171971518,0.148507314,0.048981141,0.088838761,0.249947174,0.117470232
2884,0.142569681,0.140976551,0.222768133,0.092270495,0.256233271,0.512017357
2885,0.013389319,0.091191033,0.167122535,0.021660082,0.201058812,0.432298233
2886,0.055223808,0.583454356,0.295954401,0.037488707,0.156846261,0.072929399
2887,0.00876346,0.032261621,0.078224821,0.013577252,0.29568382,0.469344165
2888,0.048897952,0.080095049,0.046413308,0.134836904,0.228903089,0.118254999
2889,0.012738043,0.402557894,0.20464917,0.050821085,0.163891292,0.214403091
2890,0.447436007,0.300023953,0.12513024,0.142580697,0.174553322,0.044045816
2891,0.009788788,0.215542943,0.1883809,0.0738039,0.232634987,0.292036797
2892,0.026232334,0.102462416,0.192904032,0.019570037,0.23573651,0.420354634
2893,0.010251113,0.048724182,0.286537622,0.012885304,0.300413078,0.425827328
2894,0.090841661,0.128536624,0.527181433,0.091641622,0.206644119,0.163445269
2895,0.01234455,0.075985943,0.094422833,0.388850216,0.296732299,0.067692304
2896,0.21575958,0.094344144,0.057510096,0.30286024,0.257229538,0.117224324
2897,0.488645506,0.220853432,0.015223335,0.024069618,0.045310698,0.014790206
2898,0.014049074,0.050664075,0.112857352,0.073533669,0.134847492,0.463660743
2899,0.043651393,0.09103852,0.044012811,0.019600111,0.333466089,0.538131637
2900,0.344110971,0.090700062,0.045869159,0.379445185,0.232605392,0.051903784
2901,0.05480379,0.113484086,0.621057285,0.038157665,0.177115509,0.476430369
2902,0.041303149,0.039470417,0.045421872,0.23460629,0.279781038,0.321007466
2903,1.172493921,0.26826432,0.029231544,0.058314471,0.075348749,0.018199999
2904,0.00367661,0.013496539,0.12995995,0.043858465,0.173016887,0.698256603
2905,0.005662518,0.148974062,0.168021114,0.01570727,0.071447974,0.220930795
2906,0.062790759,0.230426313,0.221754275,0.079162326,0.36723581,0.432506907
2907,0.012194569,0.043244119,0.059127068,0.154664062,0.285028672,0.458133169
2908,0.03422632,0.047422643,0.117174559,0.062253209,0.148723973,0.694708484
2909,0.037096154,0.476700576,0.404893403,0.018933778,0.17023327,0.127532226
2910,0.839006049,0.336523971,0.097532756,0.056200726,0.070646919,0.061394611
2911,0.030356319,0.093494841,0.112265865,0.104555069,0.313275222,0.168400481
2912,0.041648118,0.256983214,0.272990819,0.041360914,0.456284728,0.37943182
2913,0.008184343,0.053897867,0.083083725,0.116715817,0.185123856,0.526653553
2914,0.01010823,0.041590851,0.173923233,0.021329432,0.085400895,0.783266715
2915,0.115925419,0.088613388,0.748313593,0.028233682,0.178680642,0.48817015
2916,0.014536549,0.16689547,0.038652017,0.013584124,0.39748336,0.124098662
2917,0.023375305,0.169610743,0.042926382,0.085054428,0.175950024,0.064593194
2918,0.042556868,0.17919847,0.035451087,0.158208067,0.370333707,0.058122665
2919,0.004668258,0.019949084,0.044841352,0.006989689,0.063552653,0.607413826
2920,0.187074842,0.132321953,0.018800997,0.059520556,0.072840371,0.018084595
2921,0.079512755,0.022214733,0.016768044,0.172246317,0.089248312,0.024769303
2922,0.027214359,0.45686507,0.181902551,0.020739716,0.314053711,0.29909885
2923,0.035990768,0.166842341,0.091415647,0.211630145,0.305686054,0.330752162
2924,0.05727215,0.072794084,0.020618361,0.019293454,0.275551007,0.519956627
2925,0.022487559,0.043299815,0.107266106,0.075347977,0.152505195,0.662311416
2926,0.051069028,0.062024727,0.058416069,0.152661525,0.582818488,0.061917597
2927,0.128525626,0.266830186,0.250537409,0.063897094,0.134174707,0.109893177
2928,0.018654834,0.025929152,0.071613229,0.016644331,0.163555867,0.504782935
2929,0.06957417,0.144016925,0.116413724,0.162618458,0.217218971,0.249113518
2930,0.021670191,0.102668789,0.126541916,0.097184123,0.104242372,0.084243909
2931,0.097920853,0.167709638,0.061451585,0.047735349,0.161239852,0.038626851
2932,0.011194689,0.029358408,0.03014385,0.113678007,0.668236612,0.173358229
2933,0.09562929,0.143026412,0.047373776,0.009166898,0.124671242,0.024060043
2934,0.007869432,0.098986301,0.069012298,0.013015501,0.359855922,0.296428829
2935,0.023601745,0.040286687,0.0907804,0.10804657,0.361059255,0.365629987
2936,0.065935591,0.07861648,0.191799507,0.326428062,0.146004499,0.287959911
2937,0.063058752,1.070716514,0.054057886,0.00987231,0.27659529,0.087432768
2938,0.00414914,0.01775533,0.050390432,0.033722224,0.036335536,0.871131125
2939,0.003072316,0.033919241,0.059892164,0.006303256,0.172395058,0.735810162
2940,0.57207525,0.33544167,0.108735345,0.080747371,0.182035976,0.031653116
2941,0.02909157,0.05520781,0.094897963,0.102306925,0.609685478,0.190151469
2942,0.032382476,0.59155992,0.247077215,0.022513585,0.198640901,0.616527034
2943,0.079927427,0.0715605,0.054389043,0.165614157,0.154887507,0.521866607
2944,0.180289575,0.057787192,0.274598271,0.038119201,0.240384942,0.520589281
2945,0.015757098,0.032504564,0.033463505,0.125230255,0.347310232,0.391489558
2946,1.336981719,0.798533455,0.021694537,0.117656115,0.080904782,0.026648698
2947,0.018011827,0.046722491,0.070289714,0.012512068,0.328679929,0.564111071
2948,0.008175209,0.027619701,0.02545525,0.049360752,0.3956168,0.452146685
2949,0.260593171,0.241178683,0.318756225,0.117844122,0.261181052,0.329528339
2950,0.003781965,0.018987503,0.079858351,0.00634283,0.126091206,0.813202997
2951,0.393602577,1.18917072,0.089858083,0.049969792,0.133287218,0.070477758
2952,0.322618067,0.15461809,0.036630406,0.063177111,0.039655706,0.008946752
2953,0.005808882,0.036117508,0.027592507,0.073549285,0.171755771,0.468991758
2954,0.03772562,0.09149407,0.34536093,0.066538895,0.120576348,0.20002545
2955,0.273037715,0.178511825,0.016852721,0.045799399,0.072426074,0.041578631
2956,0.003762557,0.046353726,0.651638643,0.013165339,0.029275511,0.162247169
2957,0.027400809,0.059919068,0.54349852,0.034882235,0.164919109,0.707685879
2958,0.020739226,0.042981152,0.532716322,0.018819082,0.1314891,0.065392677
2959,0.07908691,0.10201048,0.04277162,0.159934306,0.439858549,0.037323689
2960,0.021069687,0.086850501,0.196604812,0.04688275,0.207866201,0.069305296
2961,0.020377569,0.101114331,0.250763695,0.051841632,0.19492283,0.310525498
2962,0.011260271,0.072568085,0.095521562,0.036076992,0.287150325,0.131327656
2963,0.267648908,0.105649903,0.082149979,0.24661691,0.259090465,0.298694645
2964,0.153362397,0.185252321,0.041768426,0.13661349,0.475111051,0.122854167
2965,0.00963541,0.026978898,0.021491423,0.034432658,0.709586945,0.197979269
2966,0.027613521,0.050725809,0.168801204,0.106880219,0.121863153,0.329099014
2967,0.098452255,0.13838376,0.063740447,0.31446635,0.239058591,0.044422894
2968,0.139911649,0.065655073,0.180247538,0.08227616,0.024012044,0.026149265
2969,0.009985999,0.160320293,0.13975704,0.046158203,0.291466391,0.3471702
2970,0.002473999,0.067802948,0.045855313,0.005191036,0.250636657,0.60523886
2971,0.016988735,0.089964196,0.093056995,0.015883786,0.254851923,0.605883315
2972,0.041076589,0.2163404,0.252812518,0.099166724,0.424517662,0.307173855
2973,0.062235528,0.319309508,0.048466333,0.009168088,0.464351876,0.177745379
2974,0.006486128,0.039360837,0.182178267,0.015552433,0.060327605,0.467009905
2975,0.039565299,0.059315172,0.088663336,0.012833955,0.53747211,0.258566232
2976,0.094397977,0.069875546,0.134322032,0.058182072,0.234847605,0.408374727
2977,0.014295257,0.163831733,0.125415027,0.167200291,0.448974361,0.212594073
2978,0.055163405,0.06906257,0.048839082,0.138581501,0.562559959,0.223995601
2979,0.829758861,0.059641935,0.020598218,0.241058315,0.140442936,0.017827158
2980,0.062126912,0.033372793,0.020779299,0.265843444,0.320913052,0.089670753
2981,0.114366823,0.396902399,0.040865704,0.256985039,0.112189685,0.243538595
2982,0.301969084,0.393888764,0.097235765,0.114370424,0.197682329,0.054888402
2983,0.351121778,0.226578114,0.412124751,0.135233911,0.258322255,0.12100251
2984,0.091311621,0.041044335,0.015604258,0.252957754,0.526631203,0.039314839
2985,0.015602301,0.24672307,0.157204278,0.011933172,0.273137674,0.337453894
2986,0.055522157,0.083310259,0.119903097,0.040478994,0.038326093,0.820853485
2987,0.377206865,0.249679681,0.135996718,0.06698806,0.19992447,0.075374124
2988,0.147478513,0.137361864,0.05521485,0.05240122,0.415307072,0.074661845
2989,0.186917445,0.098768916,0.096532213,0.465795565,0.144932017,0.19520939
2990,0.015502836,0.085885978,0.26331761,0.106501314,0.107678467,0.140438825
2991,0.147031562,0.128480495,0.067368486,0.218508626,0.196376815,0.084781185
2992,0.014889022,0.031327846,0.006804866,0.154059788,0.744870469,0.025909224
2993,0.102503275,0.114938236,0.050053332,0.25415839,0.216174094,0.263508525
2994,0.540474693,0.998160876,0.108178099,0.109576724,0.137179169,0.133277364
2995,1.040538883,0.290950068,0.044699219,0.036256462,0.050280602,0.012207864
2996,0.006111976,0.028311232,0.033814553,0.033606029,0.118645719,0.770780036
2997,0.012063508,0.06033096,0.035221442,0.330781217,0.328266743,0.226442518
2998,0.279521998,0.110357001,0.055837584,0.095301488,0.433851944,0.142264332
2999,0.008388341,0.070385024,0.183926942,0.050368554,0.321618735,0.383501624
3000,0.077578089,0.098778207,0.035997146,0.095570854,0.585657223,0.118330679
3001,0.028876972,0.098800702,0.066076637,0.03561126,0.130274401,0.667425146
3002,0.071962667,0.031715826,0.025182664,0.605222753,0.125436858,0.167003236
3003,0.029319829,0.058655097,0.036628757,0.114760207,0.444996076,0.131091368
3004,0.106235651,0.06922321,0.070487795,0.062127477,0.038560815,0.102147083
3005,0.010076735,0.055305162,0.05071226,0.018767605,0.163137289,0.647574695
3006,0.092795549,0.174368821,0.446210394,0.146898856,0.272628965,0.208668657
3007,0.005601401,0.059630594,0.046048204,0.018818462,0.09619889,0.750116031
3008,0.00467757,0.034648275,0.068010767,0.030630836,0.099711875,0.825070801
3009,0.069342739,0.177795467,0.04444578,0.133960153,0.052726692,0.033472324
3010,0.185712292,0.07169778,0.069831654,0.048515535,0.147796424,0.076601488
3011,0.090912574,0.154471034,0.060340865,0.262982388,0.365547037,0.087347993
3012,0.013325319,0.043375152,0.096382961,0.0559273,0.555889638,0.345807498
3013,0.002067703,0.019814935,0.029936271,0.00512665,0.544703696,0.403854572
3014,0.036746352,0.142385171,0.109780497,0.127593505,0.421014533,0.262226625
3015,0.010149942,0.119251419,0.128840016,0.03070882,0.316577667,0.339462508
3016,0.004888885,0.016045874,0.034172174,0.007942508,0.148683836,0.79827932
3017,0.018420361,0.019245025,0.238659285,0.070236381,0.068943958,0.672283289
3018,2.436163341,0.281884096,0.053797328,0.091638695,0.069970231,0.058835874
3019,0.012225515,0.071725334,0.08776077,0.039021264,0.20148423,0.564289226
3020,0.016811017,0.029020504,0.024232524,0.082390957,0.485345206,0.406750129
3021,0.267980519,0.182918815,0.022388934,0.078860824,0.058999606,0.029456722
3022,0.281188964,0.729162991,0.077883469,0.055023603,0.327381844,0.056683843
3023,0.006729575,0.054238118,0.24074792,0.017727719,0.131816206,0.515589076
3024,0.032908813,0.20895547,0.580500634,0.061145406,0.22364434,0.132375713
3025,0.010159096,0.065170651,0.124618695,0.015045851,0.230752038,0.53140601
3026,0.045152396,0.120023479,0.180187536,0.073057835,0.377478251,0.422850278
3027,0.11172036,0.09513403,0.039215252,0.080075747,0.493468357,0.273047131
3028,0.011026025,0.021615898,0.027835341,0.040412022,0.69615852,0.236142223
3029,0.382332723,0.46537431,0.040855866,0.029492938,0.059500782,0.047315426
3030,0.161990129,0.102569504,0.024274727,0.041486348,0.018229387,0.050140214
3031,0.011242267,0.036154627,0.068755275,0.025510056,0.26687499,0.668111084
3032,0.020176676,0.034693027,0.054450269,0.05427672,0.447183433,0.464357124
3033,0.517655445,0.099125851,0.013256114,0.023992497,0.048576512,0.010007979
3034,0.016764633,0.030761065,0.022365426,0.042348121,0.258370246,0.529816318
3035,0.230245027,0.170740336,0.149471706,0.066973324,0.353362329,0.258900164
3036,0.043767518,0.413169141,0.114440566,0.013489975,0.132257782,0.129066962
3037,0.580742731,0.146623983,0.035349737,0.352474554,0.302223908,0.096588518
3038,0.013195002,0.04879812,0.087865633,0.025016941,0.118192108,0.209934763
3039,0.049256373,0.123161434,0.082146323,0.051956184,0.5525664,0.308374229
3040,0.019638981,0.043870051,0.019970085,0.213490818,0.609069778,0.144909809
3041,0.009336135,0.056590248,0.055187221,0.259989245,0.372105374,0.280679107
3042,0.022523951,0.042446236,0.028715034,0.217395428,0.463256463,0.225561934
3043,0.020255135,0.14937839,0.038343377,0.00944796,0.670355042,0.059157154
3044,0.121519489,0.100518859,0.068987652,0.154061955,0.409371234,0.283088156
3045,0.965943732,0.545413405,0.054562987,0.075110526,0.113100596,0.025254212
3046,0.030791115,0.118341576,0.183231042,0.049192473,0.413856702,0.445008623
3047,0.122207067,0.441191091,0.044070263,0.22366686,0.157995358,0.065012135
3048,0.478079193,0.071295671,0.013730397,0.179941693,0.017283056,0.006484788
3049,0.00525707,0.008922244,0.019781835,0.008166662,0.061264911,0.685531583
3050,0.003981595,0.013629884,0.016535928,0.033749051,0.335736626,0.609106693
3051,0.025126574,0.34034364,0.025700991,0.007306147,0.370513459,0.152661138
3052,0.023188637,0.823903015,0.277653367,0.029438788,0.163103472,0.081938079
3053,0.023146136,0.069247808,0.139812193,0.010446137,0.064221748,0.083170285
3054,0.028226731,0.120843365,0.064842459,0.079160119,0.599723045,0.145422352
3055,0.025233955,0.046808435,0.251759743,0.031136301,0.060170538,0.315583323
3056,0.17784507,0.626562556,0.076225104,0.095805366,0.125136956,0.04556739
3057,0.003662609,0.039626574,0.075959607,0.014102417,0.307580323,0.508675112
3058,0.008900446,0.055205259,0.020662101,0.015643533,0.541127953,0.37149214
3059,0.15200912,0.207999844,0.05312149,0.242835743,0.363367321,0.131743587
3060,0.121277783,0.278623661,0.03073876,0.034493169,0.366905905,0.050823926
3061,0.006363903,0.029306625,0.034798004,0.017161668,0.455705507,0.464771121
3062,0.013415411,0.139530151,0.095032524,0.141044066,0.508050007,0.261152853
3063,0.120880141,0.147583588,0.153688565,0.169423816,0.430204102,0.165526097
3064,1.28795409,0.362181116,0.037741115,0.024117858,0.052150324,0.021819902
3065,0.105038247,0.492443114,0.125449153,0.033320631,0.120166351,0.03346597
3066,0.300463017,0.199605295,0.473860999,0.063037439,0.192109375,0.338301483
3067,0.335012242,0.060498709,0.020368998,0.151869109,0.046348699,0.010777887
3068,0.023669769,0.30924816,0.19368875,0.096741428,0.210804234,0.173042181
3069,0.025771944,0.046264543,0.027146766,0.066780527,0.696257088,0.149616595
3070,0.003668386,0.053470027,0.100080223,0.061405581,0.209710242,0.631234862
3071,0.477551307,0.372278749,0.091496669,0.156853378,0.27308297,0.035247014
3072,0.140194555,0.0639196,0.063144695,0.326568599,0.269985986,0.103628565
3073,0.294763208,0.170515503,0.068207632,0.16992711,0.084150163,0.095631944
3074,0.355430244,0.211859598,0.022581006,0.035626013,0.083826677,0.059334064
3075,0.306222352,0.29262059,0.106537216,0.220957427,0.297617413,0.191748549
3076,0.214199729,0.215087829,0.120714861,0.031375399,0.282353507,0.037918166
3077,0.1111608,0.106674399,0.022556989,0.337986711,0.349308098,0.095473363
3078,0.214765657,0.259628579,0.091861817,0.064853833,0.311227291,0.25114882
3079,0.31341569,0.071738799,0.031877034,0.088424411,0.029111215,0.00702598
3080,0.048512362,0.245028701,0.118501518,0.011365205,0.027943421,0.039323553
3081,0.02075594,0.059877452,1.03124561,0.039898578,0.133483377,0.299640089
3082,0.23467543,0.225320056,0.123203414,0.104064834,0.340621847,0.2158223
3083,0.015379574,0.055714912,0.073378112,0.035958624,0.498083555,0.289200238
3084,0.008536405,0.04816696,0.118847422,0.041019157,0.159798875,0.623631179
3085,0.098584224,0.112812294,0.086993512,0.156919271,0.164328843,0.216487705
3086,0.046136546,0.052370749,0.089428016,0.045387683,0.210573653,0.410228923
3087,0.070929251,0.307269917,0.12635311,0.016620913,0.043570438,0.058964355
3088,0.081504065,0.214913414,0.366093059,0.074426717,0.262020547,0.242458555
3089,0.020756534,0.073849293,0.227737741,0.054750021,0.034743497,0.146040138
3090,0.019608613,0.026930283,0.034819537,0.01950081,0.472814771,0.445918077
