"CUS_ID","d_Man","d_Woman","p_Man","p_Woman"
2899,0.702160619701296,0.538048401828609,0.566163128562893,0.433836871437107
2900,0.655478448506752,0.640497906925829,0.505779635376111,0.494220364623889
2901,0.646728010000211,0.659193911361395,0.495227164366692,0.504772835633308
2902,0.669556484037388,0.636483972800153,0.512661365528185,0.487338634471815
2903,0.562284928406978,0.685680412941945,0.450561333537681,0.549438666462319
2904,0.701429257907944,0.624029361342421,0.529197402107241,0.470802597892759
2905,0.621651629656535,0.69933528636541,0.470596356494274,0.529403643505726
2906,0.650333340333337,0.652956413239193,0.498993672397613,0.501006327602387
2907,0.661921247557986,0.673676892613571,0.49559910848106,0.50440089151894
2908,0.707773520662503,0.553296953437456,0.561248189691896,0.438751810308104
2909,0.612576631269558,0.686024588736761,0.471720357129017,0.528279642870983
2910,0.625609371071892,0.678756021895975,0.479627391561211,0.520372608438789
2911,0.674478428901754,0.638802907871811,0.513582588905736,0.486417411094264
2912,0.698204962698862,0.590897243279321,0.541621106116297,0.458378893883703
2913,0.675950197480507,0.649410363821309,0.510012307003133,0.489987692996867
2914,0.669398825273745,0.640278154233837,0.511117501298243,0.488882498701757
2915,0.62917152626151,0.676516536923306,0.481869708394854,0.518130291605145
2916,0.662300907534635,0.652030106258323,0.503907235380025,0.496092764619975
2917,0.580858522053354,0.705331280401369,0.451611823499745,0.548388176500255
2918,0.673937978818676,0.639202248937255,0.51322620735669,0.48677379264331
2919,0.673056206160551,0.621336780816573,0.519978254619859,0.480021745380141
2920,0.649547725774639,0.668212811380634,0.492917876548994,0.507082123451006
2921,0.656496464386574,0.680933865457716,0.490864047073769,0.509135952926231
2922,0.662721215755456,0.655955895551259,0.502565192095241,0.49743480790476
2923,0.694805644660372,0.590203178007248,0.540701069443233,0.459298930556767
2924,0.635494840038649,0.632807969046252,0.501059238761103,0.498940761238897
2925,0.689564592863715,0.622890902967424,0.525400362186783,0.474599637813217
2926,0.641329192957242,0.645107771584411,0.498531378244205,0.501468621755795
2927,0.66987306183941,0.666069523495877,0.501423541095735,0.498576458904265
2928,0.647301194462287,0.638458963429611,0.503438522720743,0.496561477279257
2929,0.672126774687044,0.658124152009881,0.505263150882342,0.494736849117658
2930,0.615664390072545,0.686950218830175,0.472637406232654,0.527362593767346
2931,0.647160741537666,0.687122778212067,0.485024908093785,0.514975091906215
2932,0.693602204744235,0.644560087145094,0.518324428171526,0.481675571828474
2933,0.608519063604009,0.682735851824997,0.471261759651722,0.528738240348278
2934,0.613434866818592,0.631069847559926,0.492914859808249,0.507085140191751
2935,0.642793097837991,0.676004192194516,0.487408567409285,0.512591432590715
2936,0.667781190793564,0.630152018812027,0.514495804446275,0.485504195553725
2937,0.583871806426226,0.652241657990881,0.472344831792244,0.527655168207756
2938,0.6759120329403,0.637056381900385,0.514796871958504,0.485203128041496
2939,0.67237916193175,0.583435230966102,0.535412849012029,0.464587150987971
2940,0.627547429774912,0.674339934878812,0.482028973329676,0.517971026670324
2941,0.675782388130152,0.602026106788361,0.528860459777462,0.471139540222538
2942,0.659712664137289,0.61376720333395,0.518039335358545,0.481960664641455
2943,0.615115074818553,0.665502908414892,0.480326750734394,0.519673249265606
2944,0.607607292371984,0.705264141755976,0.462807915975086,0.537192084024914
2945,0.670807843091137,0.635834443657039,0.513382928054906,0.486617071945093
2946,0.558960330232021,0.705704429045797,0.441983004690676,0.558016995309324
2947,0.61556398720522,0.652144937462974,0.485572023062263,0.514427976937737
2948,0.674826739631185,0.646695088438558,0.510643657408867,0.489356342591133
2949,0.651571478815851,0.67516285908175,0.491109229786243,0.508890770213758
2950,0.677779536144678,0.622430339052206,0.521284716470904,0.478715283529096
2951,0.562914047370978,0.686268363822202,0.450625979302174,0.549374020697826
2952,0.614271727047441,0.703586043241677,0.466113825707215,0.533886174292785
2953,0.68100516436785,0.522390559893426,0.565902928387,0.434097071613
2954,0.590522385655346,0.590794059225338,0.499885012364312,0.500114987635688
2955,0.604445593271824,0.677172987745002,0.471626739987073,0.528373260012927
2956,0.65362856942047,0.650432835830911,0.501225300272169,0.498774699727831
2957,0.653402359204422,0.648210677967898,0.501994325920322,0.498005674079678
2958,0.687687242941871,0.671511805607826,0.505950356333498,0.494049643666502
2959,0.636490553695573,0.68381873983859,0.482076856394637,0.517923143605363
2960,0.628679540856878,0.679930076783902,0.480417943122174,0.519582056877826
2961,0.683073167838352,0.635408620282462,0.5180755426375,0.4819244573625
2962,0.633701631609881,0.58895613473764,0.518298455260261,0.481701544739739
2963,0.661845441089752,0.662638928010454,0.499700454403535,0.500299545596465
2964,0.662416228925985,0.678475172025354,0.49401184052341,0.50598815947659
2965,0.712533401470533,0.610045131975932,0.538745627160427,0.461254372839573
2966,0.683177100192305,0.647226124380838,0.513511308131038,0.486488691868962
2967,0.608553366743511,0.650051902374687,0.483514078381282,0.516485921618718
2968,0.648705979407984,0.667790801814496,0.492751663855649,0.507248336144351
2969,0.667641001262043,0.655179484936722,0.504710206885717,0.495289793114284
2970,0.67554457559989,0.652854713791079,0.508540301846749,0.491459698153251
2971,0.688934320040213,0.629814138087969,0.522415261071152,0.477584738928848
2972,0.633016698229263,0.618266245844728,0.50589413148097,0.49410586851903
2973,0.617595118305101,0.642125589488128,0.490263527847375,0.509736472152625
2974,0.702743911956014,0.601609451264288,0.53876804535622,0.46123195464378
2975,0.619881115024958,0.662522912684129,0.483374273342175,0.516625726657825
2976,0.666796921018317,0.634420411530585,0.512440853913432,0.487559146086568
2977,0.613969377073086,0.653486760165603,0.484410749243516,0.515589250756484
2978,0.640230881105418,0.638839236455369,0.500544006396109,0.499455993603891
2979,0.610700136045083,0.681200903159004,0.472714331448578,0.527285668551422
2980,0.629461188610717,0.638709500843143,0.496353680025356,0.503646319974644
2981,0.619799212898615,0.666523090384233,0.48183819196543,0.51816180803457
2982,0.650044535347032,0.678639732225604,0.489239280701799,0.510760719298201
2983,0.615020727933079,0.671777284915429,0.477946594408896,0.522053405591104
2984,0.685696701770354,0.619871531538327,0.52520939486449,0.47479060513551
2985,0.625431074735453,0.656402661054124,0.487919031363458,0.512080968636542
2986,0.674626713046133,0.618749784474644,0.521601184449616,0.478398815550384
2987,0.631945262369208,0.676351666783146,0.483028927369451,0.516971072630549
2988,0.608366509094902,0.680794997088155,0.471908683417139,0.528091316582861
2989,0.657846132606612,0.617172196711521,0.515950333795139,0.484049666204861
2990,0.650429636992597,0.581038107975145,0.528174318532099,0.471825681467901
2991,0.591995113575697,0.66114580565142,0.472409051921163,0.527590948078837
2992,0.665145225337054,0.604446679885139,0.523904746557632,0.476095253442368
2993,0.668393027356708,0.593729838222271,0.529578415529373,0.470421584470627
2994,0.522082952397372,0.611582243720089,0.460526577145866,0.539473422854134
2995,0.580287995302459,0.713321330740206,0.44858055954006,0.55141944045994
2996,0.710367473796414,0.560546449487297,0.558942238952744,0.441057761047256
2997,0.692608446921588,0.631615048321874,0.523029873287553,0.476970126712447
2998,0.648952198413771,0.658930933849974,0.496185157836339,0.503814842163661
2999,0.657228208760348,0.662014478822327,0.498185978172542,0.501814021827458
3000,0.650584335507315,0.596469840251061,0.521696930377281,0.478303069622719
3001,0.648955200985263,0.656022400463644,0.497292214260791,0.502707785739209
3002,0.674607597490577,0.63940504903081,0.513395056947496,0.486604943052504
3003,0.619920456873287,0.634781617840709,0.49407781286613,0.50592218713387
3004,0.615580519906298,0.696178825646846,0.469278547161194,0.530721452838806
3005,0.683073445058256,0.644405588764528,0.514564394355207,0.485435605644793
3006,0.567215908508392,0.64419364520062,0.468228029712766,0.531771970287234
3007,0.705191849666473,0.573124583128905,0.551656719396452,0.448343280603548
3008,0.728072776543012,0.56052562667378,0.565011391233675,0.434988608766325
3009,0.605740124728623,0.69552334432637,0.465501521508573,0.534498478491427
3010,0.614086986846611,0.662409087064188,0.481072366298185,0.518927633701815
3011,0.654318857083884,0.645342751509518,0.503453247181811,0.496546752818189
3012,0.680969872252479,0.632993760834606,0.518256255428149,0.481743744571851
3013,0.673917073488811,0.632165536683464,0.51598349770534,0.48401650229466
3014,0.689051996158142,0.583087500152982,0.54164814327062,0.45835185672938
3015,0.669009382890677,0.662598004435872,0.502407383180593,0.497592616819407
3016,0.683556845619184,0.620100140466149,0.524337960763584,0.475662039236415
3017,0.658972368405402,0.629802407009627,0.511316935259841,0.488683064740159
3018,0.574295359408509,0.710290082910691,0.447066688200725,0.552933311799275
3019,0.687638035985153,0.606190028176815,0.531475591720564,0.468524408279436
3020,0.686256445594542,0.62283782791421,0.524222326444967,0.475777673555033
3021,0.567108855007907,0.72942356119846,0.437404300825164,0.562595699174836
3022,0.639056326478179,0.640948374930771,0.499260921287824,0.500739078712176
3023,0.676435199705382,0.576770256449127,0.539764007875484,0.460235992124516
3024,0.640973948617334,0.665607985581638,0.490573099045868,0.509426900954132
3025,0.655603353944013,0.626859381850234,0.511206552553738,0.488793447446262
3026,0.691226224825606,0.632226853481686,0.522289936950156,0.477710063049844
3027,0.640039795862384,0.572490872744066,0.527854521484373,0.472145478515627
3028,0.680079997807436,0.585471428805455,0.537378397674123,0.462621602325877
3029,0.595318504130863,0.707326087044529,0.45700761985562,0.54299238014438
3030,0.592923225574851,0.686706170172407,0.463355427395918,0.536644572604082
3031,0.693668102730314,0.640741801895286,0.519831350416227,0.480168649583773
3032,0.66785067693095,0.593432322801148,0.529501053350283,0.470498946649717
3033,0.613154735282479,0.698522890309136,0.467458408468257,0.532541591531743
3034,0.601315888883012,0.641200754047839,0.483949967434341,0.516050032565659
3035,0.675141184426138,0.606783782714946,0.526662013559047,0.473337986440953
3036,0.659931328391639,0.652441725925763,0.502853457879692,0.497146542120308
3037,0.667661309233645,0.620422238791709,0.518336959009512,0.481663040990488
3038,0.663790893987667,0.671800065253666,0.497001637660625,0.502998362339375
3039,0.671025512443684,0.617152997704491,0.520910345233518,0.479089654766482
3040,0.694137820635345,0.599425756752172,0.536608971348147,0.463391028651853
3041,0.702968894561178,0.594440310821286,0.541825117044664,0.458174882955336
3042,0.689827135141576,0.599053135813922,0.535214286917574,0.464785713082426
3043,0.602365698322677,0.66889238306424,0.473834311964026,0.526165688035975
3044,0.651216184943673,0.659451762410903,0.49685825174719,0.50314174825281
3045,0.5131306967043,0.679950885591925,0.430088523968931,0.569911476031069
3046,0.665374185138791,0.655172628666411,0.503862625832621,0.496137374167379
3047,0.629485562108708,0.674625660087775,0.482693156377016,0.517306843622984
3048,0.627404479709314,0.667398547001633,0.484555926087881,0.515444073912119
3049,0.681085530895533,0.64443497832788,0.51382496623501,0.48617503376499
3050,0.693580072020092,0.59308660290984,0.539051865983754,0.460948134016246
3051,0.62936354980876,0.653282593457056,0.490675899282948,0.509324100717052
3052,0.638909437226928,0.680306964269668,0.484309804291481,0.515690195708519
3053,0.643587652451848,0.667837948371365,0.490754223531897,0.509245776468103
3054,0.664009485261409,0.669841825970954,0.497813721566853,0.502186278433147
3055,0.671813810317831,0.640751090294951,0.511832832040678,0.488167167959322
3056,0.638952758623856,0.672925432631543,0.487051894667455,0.512948105332545
3057,0.648509391698496,0.648758980721695,0.499903802085788,0.500096197914212
3058,0.696494470636712,0.591605318360419,0.540714684208572,0.459285315791428
3059,0.671901498114198,0.654759770492372,0.506460476395693,0.493539523604307
3060,0.599238830587748,0.698329258666143,0.461816867685389,0.538183132314611
3061,0.664564808303176,0.614412534773733,0.519606396391975,0.480393603608025
3062,0.665505882563119,0.623559238586202,0.516270180337948,0.483729819662052
3063,0.644205480715163,0.679328987418219,0.486731170381761,0.513268829618239
3064,0.593750957291702,0.670010409090195,0.469828381438491,0.53017161856151
3065,0.621254630648451,0.680037448847059,0.477413672485659,0.522586327514341
3066,0.654177235699816,0.652194198807158,0.500758986625196,0.499241013374804
3067,0.58023853992382,0.669115160614362,0.464430961123237,0.535569038876763
3068,0.621485370560405,0.67792806855435,0.478281470587068,0.521718529412932
3069,0.672429223817949,0.61329328893009,0.52299716085762,0.47700283914238
3070,0.699160989526703,0.601840297750582,0.537402227318234,0.462597772681766
3071,0.609640558344185,0.683888948630912,0.471300078627369,0.528699921372631
3072,0.696984371027181,0.555338398869665,0.556553300619609,0.443446699380391
3073,0.625543939960583,0.663838751650084,0.485149943481224,0.514850056518776
3074,0.612677793313921,0.677156961338651,0.475004872603973,0.524995127396027
3075,0.675293313137338,0.655926126279375,0.507274227781127,0.492725772218873
3076,0.605849993934064,0.638401174770573,0.486919368992678,0.513080631007322
3077,0.624311689950744,0.644027581918353,0.492227674248959,0.507772325751041
3078,0.661329116090991,0.63899567618828,0.508587639040383,0.491412360959617
3079,0.573580487049428,0.699268172591164,0.450627403898423,0.549372596101577
3080,0.604269919562947,0.690878735535428,0.466564140868485,0.533435859131515
3081,0.62166304940001,0.682968076863983,0.476504842545215,0.523495157454785
3082,0.646149722744743,0.621132760214755,0.509870318128112,0.490129681871888
3083,0.668068380541006,0.643792419325374,0.509252491277316,0.490747508722684
3084,0.663088201861213,0.632422126302917,0.51183551952139,0.48816448047861
3085,0.689498527085024,0.622133192294057,0.525679973195089,0.474320026804911
3086,0.637523734365551,0.663921378336247,0.489858333742598,0.510141666257402
3087,0.617599402318867,0.695512371528856,0.470332697199993,0.529667302800007
3088,0.645282509481586,0.672910426048285,0.489520533822466,0.510479466177534
