"CUS_ID","M40+","F20-","M30","F40+","F30","M20-"
274,0.232846296874337,0.115394754110301,0.130280967479212,0.230524117487379,0.170537300469954,0.120416563578816
275,0.170365268199515,0.206070235649329,0.165714452293079,0.128938906888555,0.144013724990935,0.184897411978587
276,0.248452290525344,0.0194427371894263,0.433081221521646,0.0512345446010229,0.182086418902228,0.0657027872603339
277,0.196067186233856,0.215051515014046,0.0438300530052642,0.0888059483314035,0.152658871998529,0.303586425416902
278,0.273187551882398,0.139413606911396,0.0424812050199083,0.221954624075985,0.123890155695084,0.199072856415229
279,0.0846759767607003,0.114242864360583,0.261950886070976,0.144583795568329,0.253067309442693,0.141479167796719
280,0.183443424391754,0.220903058954732,0.213933444499712,0.139315522794128,0.148312387831922,0.0940921615277516
281,0.109223000034421,0.1525059640992,0.191511831052889,0.157697044973026,0.264544633410675,0.124517526429788
282,0.243675269550214,0.296951314215173,0.12935979739465,0.0504868644205002,0.136246887299775,0.143279867119687
283,0.166445407440101,0.271943815071268,0.106216693667089,0.0895093161084216,0.127689384443843,0.238195383269277
284,0.276904334651031,0.280991261614168,0.197544369404936,0.169628905863778,0.0366521495355861,0.0382789789305
285,0.11050700248965,0.223055647146594,0.299135137559031,0.16301974428835,0.169552332148589,0.0347301363677864
286,0.295168344372492,0.144159739166288,0.148704798324952,0.198746567552548,0.119488959164098,0.0937315914196221
287,0.0677006971424153,0.247280239555364,0.309177506143653,0.124681991208295,0.168089389945432,0.0830701760048408
288,0.274638045150767,0.225483681416204,0.136757701269426,0.177145502422949,0.0883482441014424,0.0976268256392123
289,0.274639220133321,0.237227813870009,0.126059426778552,0.250670908189903,0.0209369311136655,0.0904656999145498
290,0.109231161384461,0.183579418985713,0.260307362331902,0.155188915770952,0.226084177477266,0.065608964049707
291,0.152642050839046,0.179497235017181,0.233541272512156,0.14780518420177,0.199114795140834,0.0873994622890123
292,0.203162209194463,0.106842749057274,0.108023351756435,0.195607506765429,0.146505029540392,0.239859153686007
293,0.344153326558635,0.15326455058968,0.0926675709074132,0.216296940342213,0.120625503603748,0.0729921079983111
294,0.218064089680385,0.11549309707467,0.0046143091715854,0.188544704307217,0.238224959410509,0.235058840355633
295,0.157938218392729,0.15305457555729,0.1870998364971,0.16497435699943,0.211013336882748,0.125919675670702
296,0.191961479248985,0.247057452821522,0.110213316236558,0.106336793239697,0.132307335966868,0.21212362248637
297,0.0685052882467318,0.256287789544721,0.299855582431376,0.117092375199781,0.202905758370773,0.0553532062066178
298,0.143256215871262,0.139821194752567,0.192250897015858,0.156469196412987,0.19507523143916,0.173127264508165
299,0.1282946701814,0.137766026668559,0.295992656105712,0.160463169190758,0.180084076879979,0.0973994009735917
300,0.118747441752678,0.114903753920079,0.151172024262783,0.167053443079167,0.302573670008062,0.145549666977231
301,0.183675413648548,0.148285088877256,0.193262218345394,0.236353686217189,0.151010444436014,0.0874131484755984
302,0.179923889975454,0.130715179096454,0.0745605230471444,0.216331606370015,0.195347186391529,0.203121615119405
303,0.161160939843824,0.199775521605697,0.141945087298272,0.157043409447559,0.19349277389882,0.146582267905828
304,0.330612459229696,0.209926092738073,0.118415040526246,0.19487344957169,0.0510677493900707,0.0951052085442243
305,0.122170006879498,0.322591614061839,0.109331113304919,0.0727468267041683,0.170718347032372,0.202442092017204
306,0.486072684889244,0.0772206043333218,0.0823450567026464,0.256785469167106,0.0545400911872984,0.043036093720383
307,0.251014783018294,0.238341580238943,0.190913045545394,0.185834181651564,0.0800518477851422,0.0538445617606634
308,0.262464798025314,0.204237777114622,0.125922397217247,0.173302134743594,0.116586164845645,0.117486728053577
309,0.251211942397324,0.12473265702728,0.153145765050887,0.247737449933554,0.157286853240475,0.0658853323504801
310,0.0535753244835816,0.181915320361097,0.270439635810667,0.131156667073749,0.26678820354693,0.0961248487239754
311,0.199924631300305,0.11881829280477,0.112303593810725,0.169183288765606,0.185430972489499,0.214339220829095
312,0.230963822278364,0.234492127367538,0.104581751275135,0.0845653798635903,0.0976397677124424,0.24775715150293
313,0.140033250728615,0.167357800395518,0.303146613180746,0.205285433894111,0.119161188949144,0.0650157128518652
314,0.0196560580513531,0.164836263225896,0.275578076459671,0.135958553700771,0.196319342823321,0.207651705738989
315,0.154945874322992,0.151464579993462,0.233281116870616,0.152129180977302,0.185564748296007,0.122614499539621
316,0.108127340533971,0.201497014802287,0.234929449766831,0.117139186027091,0.199060124984454,0.139246883885366
317,0.107125032623351,0.00665488078139467,0.0531911116059983,0.226060080082534,0.304113743991375,0.302855150915347
318,0.131057865352106,0.147639269166351,0.150482667407413,0.176026252570438,0.204410899681013,0.190383045822679
319,0.264683283335152,0.372340242822397,0.0330492961908839,0.0693628034653545,0.0329537793012979,0.227610594884914
320,0.193004618398646,0.198073341475547,0.18142995003842,0.213761274460279,0.130991240141541,0.0827395754855672
321,0.276464219819641,0.144624959811651,0.110930075964388,0.247551519540581,0.0944011023286069,0.126028122535131
322,0.2136024877893,0.142364719439358,0.119219069998254,0.182169950142383,0.148961759073275,0.193682013557429
323,0.175629261694655,0.23934438718205,0.147544281755483,0.0840136598489273,0.166383707122874,0.187084702396012
324,0.111951751094893,0.159613899059913,0.23872040562499,0.149370820715227,0.237277652817511,0.103065470687467
325,0.038801985475625,0.205541599340988,0.248834074313709,0.111195955867951,0.263945230146273,0.131681154855453
326,0.210263141477668,0.195130897662271,0.168158043615246,0.193956765319098,0.151958195069246,0.0805329568564709
327,0.187239127289565,0.270411037307496,0.223958618342792,0.177197956749127,0.124534624780149,0.0166586355308714
328,0.187666028205142,0.274348788895063,0.155061057794587,0.0793874678397748,0.145338109323413,0.15819854794202
329,0.178998558997081,0.100094559569717,0.300243599527114,0.206748248051973,0.171687988154799,0.0422270456993155
330,0.201250327987928,0.181956669956901,0.30555638302978,0.264926739711279,0.0423065044107709,0.00400337490334004
331,0.175964478626017,0.173571481166523,0.213048396319299,0.178871705772932,0.171200033681704,0.0873439044335258
332,0.110069648104563,0.186998535044619,0.194309192393297,0.143820596752817,0.23445090492758,0.130351122777125
333,0.173754847906543,0.209098094940953,0.128614119139764,0.0960012069316253,0.106519263123,0.286012467958115
334,0.437954249331716,0.164793530949084,0.0173789796743382,0.21798147916279,0.0842853101662372,0.0776064507158351
335,0.0944186075399022,0.105406786183487,0.263792653368484,0.20994843470689,0.244996601906813,0.0814369162944239
336,0.206785588759759,0.161792151764475,0.192157371007173,0.171449172312655,0.176449898032525,0.0913658181234123
337,0.093093964489827,0.13050489348288,0.238607968971864,0.163878504251763,0.268002169065313,0.105912499738353
338,0.128727938609172,0.126509232695948,0.18430110288961,0.173932798033146,0.234053318288745,0.152475609483379
339,0.28429332125792,0.271704422436819,0.146362485646531,0.225155932402913,0.0507797486752151,0.0217040895806023
340,0.391034723075256,0.136421814572469,0.062296610537225,0.248159233591729,0.0750478614753011,0.0870397567480194
341,0.17934231513468,0.28869703510269,0.156063065533652,0.0990848333651368,0.143116422718812,0.133696328145029
342,0.270454375459755,0.0228010560663783,0.157511043205972,0.281750061334332,0.17963981161819,0.0878436523153725
343,0.369575117586877,0.178934874462392,0.131915196480121,0.239891911989346,0.0255768262278373,0.0541060732534257
344,0.365177387399626,0.183225980655332,0.098119696315338,0.239280735751424,0.0735846257904479,0.040611574087833
345,0.228085670514537,0.219792052210663,0.204292497542643,0.184511323711194,0.130249975833162,0.0330684801878001
346,0.244303646881602,0.24540672176895,0.191173114901397,0.243555173097712,0.0595375493848084,0.0160237939655305
347,0.156506272556544,0.197321853425378,0.189075406494093,0.168433962966948,0.165634454861395,0.123028049695642
348,0.000249898868777458,0.158908180256015,0.255751734452599,0.0810719868520523,0.321900702709754,0.182117496860803
349,0.169177526077128,0.235790164871552,0.27959757232427,0.127693418982253,0.113112799547564,0.0746285181972322
350,0.0831221732297865,0.178592049918812,0.281982132870422,0.100129599436411,0.209020429875717,0.147153614668852
351,0.0740288719007745,0.154290029710832,0.268934282371558,0.119486369899122,0.25187843767367,0.131382008444043
352,0.267363251241253,0.221819110240651,0.0287454333431454,0.125339685513503,0.161117943127047,0.195614576534401
353,0.246377164791022,0.23437088560791,0.13641536986226,0.228832284627432,0.0836130650175238,0.0703912300938517
354,0.31461077885544,0.242109354007551,0.0511063142858706,0.139928270828454,0.0852320217261374,0.167013260296547
355,0.0050426246061857,0.234762818314241,0.304041858453355,0.0789760532073325,0.259026101842796,0.11815054357609
356,0.418456559526645,0.139024076554277,0.0213650979426928,0.251093573365385,0.100247688037125,0.0698130045738749
357,0.148023370575085,0.128052403385751,0.135660042048239,0.140202834833326,0.173256461735716,0.274804887421882
358,0.0802857045293666,0.26562705287289,0.0807942688130327,0.0179879069792649,0.240723516960659,0.314581549844787
359,0.306471048583012,0.29601674180987,0.0984178205103568,0.130503369795693,0.0759270949905272,0.092663924310541
360,0.204049449184665,0.206893638998711,0.232501295653803,0.217845261984682,0.132438761616366,0.0062715925617727
361,0.0574580370052629,0.192549584121584,0.273171790512142,0.130428723613357,0.219369364892617,0.127022499855038
362,0.0424332761165924,0.0823103261822509,0.332436627477843,0.150713295104786,0.252160297830745,0.139946177287783
363,0.350816695618651,0.158485418062669,0.107540934373863,0.224274448768826,0.0533453388431598,0.105537164332831
364,0.256415583064638,0.20447412061889,0.129469884656588,0.196662904219164,0.119886086682949,0.0930914207577706
365,0.112617536618335,0.170620436605251,0.290837450867665,0.147703775537806,0.190268834339247,0.0879519660316965
366,0.174867085363495,0.151561643504936,0.159254817834529,0.168756707054474,0.177395460312617,0.168164285929949
367,0.182580510343273,0.159850832951032,0.18233156803222,0.190365864741692,0.168945460561169,0.115925763370614
368,0.236008410499855,0.211563853330321,0.148475245429915,0.209072217239108,0.119534769433448,0.075345504067352
369,0.227482734682686,0.256436793201206,0.121733079435291,0.244195975036619,0.0409531784693811,0.109198239174818
370,0.211093578371401,0.119192691175977,0.211103302915004,0.325768965060508,0.0814133720546817,0.0514280904224294
371,0.114438338136831,0.130268598908073,0.102272227933275,0.216651308167099,0.253437119692196,0.182932407162527
372,0.24157836896311,0.221676069364203,0.081781680249966,0.249976988296594,0.0932111368643529,0.111775756261774
373,0.209340216182606,0.218573154023514,0.145935968180469,0.137814774105295,0.145977912273615,0.142357975234502
374,0.00933256051214558,0.127721141681879,0.290493644635379,0.113304990301864,0.314680340402104,0.144467322466628
375,0.177259874688601,0.136823273414474,0.168473676816705,0.189862554794629,0.19736831543,0.13021230485559
376,0.254520002618046,0.158522585297872,0.115043556400618,0.249629703415192,0.106822299962876,0.115461852305395
377,0.133501777170494,0.0609364290888266,0.160794531313816,0.189045770524688,0.290352076053672,0.165369415848503
378,0.298591949681687,0.257106921854584,0.149308856298566,0.16507924574421,0.0817868004377474,0.0481262259832055
379,0.203912283875063,0.204462413362531,0.183141412227894,0.160195839347352,0.121141462499147,0.127146588688013
380,0.393476756072688,0.101369492513094,0.0767391836305635,0.344688856961269,0.0542457141857314,0.0294799966366539
381,0.108333494638294,0.188838084179101,0.257178282559554,0.139485553264368,0.225168059919369,0.0809965254393134
382,0.106833784105842,0.194136509439851,0.221030293220066,0.139582718504358,0.172067250205783,0.1663494445241
383,0.107674017789747,0.231120664376808,0.197736894142985,0.114917274669721,0.182309885588197,0.166241263432542
384,0.0823294103769009,0.189859289898732,0.255672478575223,0.101273804692393,0.237478874551718,0.133386141905034
385,0.148130937437809,0.178307646455296,0.187392893542213,0.180964180834646,0.196370549404098,0.108833792325938
386,0.242964571447806,0.245269975991569,0.195521970690904,0.166379778570728,0.0826872478471097,0.0671764554518831
387,0.110416560716251,0.101277344776259,0.217052244221433,0.223616333534186,0.261185667052587,0.0864518496992827
388,0.171595977996461,0.124556497883847,0.223401680487666,0.228691941482427,0.178214699312268,0.0735392028373309
389,0.31469113556101,0.219891893748804,0.1462886436405,0.237290933191553,0.0314504417024451,0.0503869521556888
390,0.194123259181149,0.15477794604789,0.166568981159802,0.189962170881091,0.198401512483192,0.0961661302468758
391,0.137329178801112,0.109897169629281,0.193332834658595,0.167872699510963,0.245574792857482,0.145993324542567
392,0.18107458847593,0.152911413874127,0.292227478917123,0.22706276462938,0.109334205399743,0.0373895487036971
393,0.126903804603615,0.150799943403149,0.200060062140257,0.207178405813665,0.258526885528385,0.0565308985109286
394,0.163842602632267,0.155976459464682,0.177726491629993,0.204893584685019,0.17861548720102,0.11894537438702
395,0.14639707375003,0.179676952110395,0.15650658053582,0.125501815495209,0.233615865547719,0.158301712560827
396,0.160781777501389,0.148760827081372,0.225178233697282,0.159443708517648,0.195942161784152,0.109893291418156
397,0.123395529056096,0.187931284001322,0.171827374898581,0.126804083019038,0.223009823770292,0.16703190525467
398,0.276607306254105,0.205823039823778,0.173036599415588,0.208431840914304,0.055879485316402,0.0802217282758228
399,0.0353101444442718,0.125078452335913,0.284663902426887,0.123744330196881,0.290897243404245,0.140305927191802
400,0.148531105199966,0.240028830936704,0.219261107773447,0.139389341050199,0.131761390035763,0.121028225003922
401,0.165548611283669,0.122613742581144,0.207165682165772,0.171565662391177,0.202573424711589,0.130532876866649
